L14800	109	42600	1
L14800	109	42750	1
L14800	109	43010	2010
L14800	109	43360	306
L14800	109	49770	1
L14800	109	50010	113
L14800	109	50070	8
L14800	109	50200	5
L14800	109	50450	15
L14800	109	50500	72
L14800	109	50520	32
L14800	109	50540	174
L14800	109	50580	12
L14800	109	50690	933
L14800	109	50840	678
L14800	109	51220	276
L14800	109	51500	1
L14800	109	51520	7
L14800	109	51650	49
L14800	109	51780	3
L14800	109	53230	13
L14800	109	53270	29
L14800	109	53520	69
L14800	109	53710	590
L14800	109	54150	325
L14801	109	12790	59
L14801	109	13210	13
L14801	109	23760	1
L14801	109	23940	4
L14801	109	23970	1
L14801	109	24070	7
L14801	109	24080	2
L14801	109	24500	1
L14801	109	37940	8
L14801	109	38440	98
L14801	109	38720	8
L14801	109	39350	27
L14801	109	39480	6
L14801	109	39570	2
L14801	109	39580	13
L14801	109	39660	2
L14801	109	40860	2
L14801	109	41520	9
L14801	109	42380	1
L14801	109	43010	677
L14801	109	50010	2
L14801	109	50690	13
L14801	109	51220	18
L14801	109	53270	41
L14801	109	53310	13
L14801	109	53710	4
L14801	109	54150	98
L14803	109	3170	3
L14803	109	3300	34
L14803	109	12790	559
L14803	109	24070	5
L14803	109	24080	10
L14803	109	24140	1
L14803	109	37870	2
L14803	109	37940	26
L14803	109	38390	87
L14803	109	38580	348
L14803	109	39350	143
L14803	109	39420	4
L14803	109	39580	2
L14803	109	43010	2
L14803	109	43350	72
L14803	109	50970	788
L14803	109	53210	115
L14803	109	53440	686
L14803	109	53470	6
L14803	109	54150	454
L14804	109	3360	2
L14804	109	13040	5
L14804	109	13210	165
L14804	109	23760	15
L14804	109	23940	77
L14804	109	23970	22
L14804	109	24070	28
L14804	109	24080	3
L14804	109	24500	12
L14804	109	24740	9
L14804	109	34040	66
L14804	109	37160	17
L14804	109	37440	5
L14804	109	37940	52
L14804	109	38440	24
L14804	109	39330	47
L14804	109	39480	52
L14804	109	39660	2
L14804	109	40130	49
L14804	109	40320	1
L14804	109	40450	3
L14804	109	40860	6
L14804	109	40870	83
L14804	109	41120	2
L14804	109	41520	24
L14804	109	41860	24
L14804	109	42380	156
L14804	109	42580	1
L14804	109	42600	35
L14804	109	42750	4
L14804	109	43010	160
L14804	109	43230	347
L14804	109	43360	47
L14804	109	43500	5
L14804	109	43820	265
L14804	109	44040	2
L14804	109	44300	4
L14804	109	49770	24
L14804	109	50020	242
L14804	109	50070	16
L14804	109	50110	29
L14804	109	50200	694
L14804	109	50450	5
L14804	109	50500	202
L14804	109	50520	135
L14804	109	50540	920
L14804	109	50580	68
L14804	109	50690	78
L14804	109	51220	252
L14804	109	51520	1420
L14804	109	51650	285
L14804	109	51760	84
L14804	109	51770	2
L14804	109	51780	620
L14804	109	52120	93
L14804	109	53270	6
L14804	109	53710	136
L14804	109	54150	86
L14805	109	24070	10
L14805	109	24080	8
L14805	109	24740	1
L14805	109	37870	8
L14805	109	37940	17
L14805	109	38390	29
L14805	109	38580	222
L14805	109	39350	92
L14805	109	39580	1
L14805	109	50690	8
L14805	109	50970	8
L14805	109	53210	116
L14805	109	53440	76
L14805	109	53520	14
L14805	109	53810	11
L14806	109	3200	6
L14806	109	3300	1
L14806	109	24070	1
L14806	109	24080	4
L14806	109	24140	1
L14806	109	24865	3
L14806	109	37870	7
L14806	109	38580	161
L14806	109	39350	16
L14806	109	39420	6
L14806	109	53210	47
L14806	109	53470	23
L14806	109	53500	5
L14806	109	53810	13
L14806	109	54150	44
L14809	109	3170	3
L14809	109	13210	10
L14809	109	24070	18
L14809	109	24080	19
L14809	109	24740	1
L14809	109	37940	36
L14809	109	38440	6
L14809	109	38580	189
L14809	109	39350	68
L14809	109	39570	6
L14809	109	39580	6
L14809	109	43010	14
L14809	109	50010	4
L14809	109	51780	4
L14809	109	53710	26
L14810	109	3170	4
L14810	109	3360	52
L14810	109	12790	891
L14810	109	13210	937
L14810	109	24070	56
L14810	109	24080	22
L14810	109	24500	2
L14810	109	24740	1
L14810	109	37170	8
L14810	109	37940	164
L14810	109	38440	367
L14810	109	39350	1066
L14810	109	39570	15
L14810	109	39580	32
L14810	109	39660	6
L14810	109	40130	1
L14810	109	40450	1
L14810	109	40860	17
L14810	109	42380	167
L14810	109	42600	5
L14810	109	43010	1854
L14810	109	43360	25
L14810	109	49770	2
L14810	109	50010	366
L14810	109	50500	13
L14810	109	50520	4
L14810	109	50540	16
L14810	109	50580	1
L14810	109	50690	742
L14810	109	50970	41
L14810	109	51220	138
L14810	109	51520	1
L14810	109	52120	14
L14810	109	53210	2
L14810	109	53230	10
L14810	109	53270	214
L14810	109	53310	3
L14810	109	53410	582
L14810	109	53440	1654
L14810	109	53470	2
L14810	109	53520	351
L14810	109	53710	1079
L14810	109	54150	635
L14811	109	12790	307
L14811	109	13210	325
L14811	109	23940	1
L14811	109	23970	1
L14811	109	24070	35
L14811	109	24080	21
L14811	109	24500	2
L14811	109	24740	4
L14811	109	37170	1
L14811	109	37940	64
L14811	109	38440	190
L14811	109	38720	40
L14811	109	39350	488
L14811	109	39570	15
L14811	109	39580	35
L14811	109	39660	6
L14811	109	40860	6
L14811	109	42380	130
L14811	109	42600	7
L14811	109	43010	545
L14811	109	43360	3
L14811	109	50010	190
L14811	109	50450	1
L14811	109	50500	5
L14811	109	50520	1
L14811	109	50540	4
L14811	109	50580	1
L14811	109	50690	332
L14811	109	50970	33
L14811	109	51220	84
L14811	109	53230	10
L14811	109	53270	113
L14811	109	53410	57
L14811	109	53440	3
L14811	109	53520	8
L14811	109	53710	482
L14811	109	54150	270
L14812	109	3100	62
L14812	109	12790	101
L14812	109	13040	12
L14812	109	13210	2
L14812	109	23940	2
L14812	109	24070	11
L14812	109	24080	5
L14812	109	37940	16
L14812	109	38440	58
L14812	109	38720	261
L14812	109	39350	19
L14812	109	39570	2
L14812	109	39580	8
L14812	109	43010	468
L14812	109	50010	97
L14812	109	50690	55
L14812	109	50840	20
L14812	109	50970	76
L14812	109	51220	2
L14812	109	53270	1
L14812	109	53520	20
L14812	109	53710	16
L14812	109	54150	397
L14814	109	3170	1
L14814	109	3360	45
L14814	109	12790	183
L14814	109	13210	329
L14814	109	23760	2
L14814	109	23940	48
L14814	109	23970	2
L14814	109	24070	58
L14814	109	24080	13
L14814	109	24500	6
L14814	109	24740	9
L14814	109	37170	1
L14814	109	37940	158
L14814	109	38440	817
L14814	109	39330	44
L14814	109	39350	68
L14814	109	39435	64
L14814	109	39480	129
L14814	109	39580	61
L14814	109	39660	7
L14814	109	40130	17
L14814	109	40450	1
L14814	109	40860	10
L14814	109	41520	55
L14814	109	42380	7
L14814	109	42600	12
L14814	109	43010	1103
L14814	109	43820	250
L14814	109	50010	184
L14814	109	50500	33
L14814	109	50520	5
L14814	109	50540	11
L14814	109	50580	31
L14814	109	50690	697
L14814	109	51220	284
L14814	109	51520	11
L14814	109	51760	1
L14814	109	52120	38
L14814	109	53230	1
L14814	109	53270	349
L14814	109	53520	25
L14814	109	53710	136
L14814	109	54150	425
L14815	109	3100	1
L14815	109	3360	226
L14815	109	12790	253
L14815	109	13210	308
L14815	109	23760	1
L14815	109	23940	79
L14815	109	24070	121
L14815	109	24080	25
L14815	109	24500	11
L14815	109	24740	7
L14815	109	37940	180
L14815	109	38440	18000
L14815	109	39330	15
L14815	109	39350	2
L14815	109	39435	288
L14815	109	39480	178
L14815	109	39570	25
L14815	109	39580	134
L14815	109	39660	8
L14815	109	40130	26
L14815	109	40860	17
L14815	109	41520	69
L14815	109	42380	10
L14815	109	42600	1
L14815	109	43010	1959
L14815	109	43360	58
L14815	109	43820	4
L14815	109	49770	2
L14815	109	50010	79
L14815	109	50070	3
L14815	109	50500	75
L14815	109	50520	3
L14815	109	50540	35
L14815	109	50580	16
L14815	109	50690	681
L14815	109	51220	279
L14815	109	51650	1
L14815	109	51780	31
L14815	109	52120	7
L14815	109	53270	109
L14815	109	53520	51
L14815	109	53710	365
L14815	109	54150	962
L14818	109	3100	44
L14818	109	3360	14
L14818	109	3490	31
L14818	109	12790	24
L14818	109	13040	4
L14818	109	13210	22
L14818	109	23940	19
L14818	109	24070	18
L14818	109	24080	5
L14818	109	24500	11
L14818	109	37160	1
L14818	109	37940	45
L14818	109	38440	31
L14818	109	38720	1341
L14818	109	39350	7
L14818	109	39580	4
L14818	109	40130	2
L14818	109	41520	21
L14818	109	42380	232
L14818	109	43010	1365
L14818	109	43360	31
L14818	109	50010	1158
L14818	109	50450	2
L14818	109	50500	5
L14818	109	50520	1
L14818	109	50540	8
L14818	109	50570	9
L14818	109	50580	6
L14818	109	50690	443
L14818	109	50840	135
L14818	109	50970	1
L14818	109	51220	133
L14818	109	51520	13
L14818	109	51710	23
L14818	109	51760	1
L14818	109	51780	3
L14818	109	52120	1
L14818	109	53270	172
L14818	109	53520	16
L14818	109	53710	124
L14818	109	54150	355
L14824	109	3170	1
L14824	109	3360	44
L14824	109	12790	256
L14824	109	13210	133
L14824	109	23940	20
L14824	109	24070	37
L14824	109	24080	8
L14824	109	24500	9
L14824	109	24740	4
L14824	109	37940	88
L14824	109	38440	139
L14824	109	38580	8
L14824	109	39330	3
L14824	109	39350	125
L14824	109	39435	23
L14824	109	39480	54
L14824	109	39570	1
L14824	109	39580	30
L14824	109	39660	4
L14824	109	40130	12
L14824	109	40860	11
L14824	109	41520	24
L14824	109	41860	1
L14824	109	42380	7
L14824	109	42600	4
L14824	109	43010	629
L14824	109	43360	38
L14824	109	49770	1
L14824	109	50010	12
L14824	109	50500	40
L14824	109	50540	37
L14824	109	50690	230
L14824	109	51220	113
L14824	109	53270	29
L14824	109	53410	2
L14824	109	53520	28
L14824	109	53710	231
L14824	109	54150	142
L14825	109	3170	2
L14825	109	3360	15
L14825	109	12790	295
L14825	109	13210	161
L14825	109	23940	42
L14825	109	23970	1
L14825	109	24070	58
L14825	109	24080	7
L14825	109	24500	12
L14825	109	24740	5
L14825	109	37940	127
L14825	109	38440	123
L14825	109	38580	1
L14825	109	39330	29
L14825	109	39350	83
L14825	109	39435	98
L14825	109	39480	135
L14825	109	39580	60
L14825	109	39660	2
L14825	109	40130	20
L14825	109	40450	1
L14825	109	40860	12
L14825	109	41520	33
L14825	109	42380	8
L14825	109	42600	11
L14825	109	43010	1084
L14825	109	43360	97
L14825	109	43820	4
L14825	109	50010	12
L14825	109	50020	1
L14825	109	50500	51
L14825	109	50540	20
L14825	109	50580	1
L14825	109	50690	315
L14825	109	51220	205
L14825	109	53270	96
L14825	109	53520	41
L14825	109	53710	121
L14825	109	54150	769
L14828	109	3100	1
L14828	109	3360	200
L14828	109	12790	260
L14828	109	13210	420
L14828	109	23760	13
L14828	109	23940	172
L14828	109	23970	3
L14828	109	24070	232
L14828	109	24080	33
L14828	109	24500	57
L14828	109	24740	12
L14828	109	37940	364
L14828	109	38440	1415
L14828	109	38720	312
L14828	109	39330	218
L14828	109	39350	6
L14828	109	39480	187
L14828	109	39570	11
L14828	109	39580	163
L14828	109	39660	23
L14828	109	40130	94
L14828	109	40450	3
L14828	109	40540	1
L14828	109	40860	42
L14828	109	40870	1
L14828	109	41520	231
L14828	109	42380	107
L14828	109	42580	1
L14828	109	42600	17
L14828	109	43010	1452
L14828	109	43360	85
L14828	109	43820	13
L14828	109	44040	1
L14828	109	49770	33
L14828	109	50010	928
L14828	109	50020	1
L14828	109	50070	7
L14828	109	50200	4
L14828	109	50500	313
L14828	109	50520	61
L14828	109	50540	110
L14828	109	50580	210
L14828	109	50690	777
L14828	109	50840	7
L14828	109	51220	605
L14828	109	51520	79
L14828	109	51650	15
L14828	109	51760	87
L14828	109	51780	2
L14828	109	52120	68
L14828	109	53270	105
L14828	109	53410	3
L14828	109	53520	148
L14828	109	53710	285
L14828	109	54150	679
L14829	109	3100	2
L14829	109	3360	2
L14829	109	12790	2235
L14829	109	13210	272
L14829	109	14330	193
L14829	109	23760	3
L14829	109	23940	66
L14829	109	23970	23
L14829	109	24070	100
L14829	109	24080	4
L14829	109	24500	16
L14829	109	37940	375
L14829	109	38440	91
L14829	109	38540	2
L14829	109	38580	2
L14829	109	38720	45
L14829	109	39350	95
L14829	109	39480	239
L14829	109	39580	66
L14829	109	39660	4
L14829	109	40130	19
L14829	109	40450	6
L14829	109	40540	1
L14829	109	40860	12
L14829	109	40870	10
L14829	109	41860	35
L14829	109	42380	186
L14829	109	42580	4
L14829	109	42600	75
L14829	109	42750	2
L14829	109	43010	7976
L14829	109	43230	3
L14829	109	43360	28
L14829	109	43500	4
L14829	109	43550	1
L14829	109	43820	7
L14829	109	44080	1
L14829	109	44300	1
L14829	109	49770	7
L14829	109	50010	82
L14829	109	50020	1
L14829	109	50070	6
L14829	109	50200	58
L14829	109	50450	8
L14829	109	50500	287
L14829	109	50520	44
L14829	109	50540	1383
L14829	109	50580	5
L14829	109	50690	174
L14829	109	50970	5
L14829	109	51220	140
L14829	109	51520	99
L14829	109	51650	3
L14829	109	51780	666
L14829	109	52120	15
L14829	109	53270	96
L14829	109	53710	232
L14829	109	54150	1908
L14838	109	3100	5
L14838	109	3360	9
L14838	109	12790	462
L14838	109	13210	781
L14838	109	23940	102
L14838	109	23970	22
L14838	109	24070	156
L14838	109	24080	24
L14838	109	24500	71
L14838	109	24740	8
L14838	109	34040	1
L14838	109	37940	168
L14838	109	38440	1156
L14838	109	38540	72
L14838	109	38720	178
L14838	109	39350	199
L14838	109	39480	282
L14838	109	39570	1
L14838	109	39580	103
L14838	109	39660	19
L14838	109	40130	112
L14838	109	40320	1
L14838	109	40450	1
L14838	109	40860	50
L14838	109	40870	18
L14838	109	41520	184
L14838	109	41860	2
L14838	109	42380	74
L14838	109	42600	78
L14838	109	42750	101
L14838	109	43010	1307
L14838	109	43360	129
L14838	109	43820	8
L14838	109	49770	3
L14838	109	50010	69
L14838	109	50020	3
L14838	109	50070	14
L14838	109	50500	170
L14838	109	50520	6
L14838	109	50540	608
L14838	109	50580	70
L14838	109	50690	601
L14838	109	51220	208
L14838	109	51520	692
L14838	109	51780	3601
L14838	109	52120	485
L14838	109	53230	1
L14838	109	53270	176
L14838	109	53520	2
L14838	109	53710	267
L14838	109	54150	299
L14840	109	2840	16
L14840	109	3100	18
L14840	109	3450	227
L14840	109	12790	1915
L14840	109	13040	90
L14840	109	13210	502
L14840	109	23980	2
L14840	109	24070	24
L14840	109	24080	2
L14840	109	24500	168
L14840	109	34050	1
L14840	109	37170	1
L14840	109	38280	116
L14840	109	38390	482
L14840	109	38440	60
L14840	109	38580	39
L14840	109	38720	235
L14840	109	39350	166
L14840	109	39370	3
L14840	109	39570	9
L14840	109	40450	1
L14840	109	40540	8
L14840	109	40860	1
L14840	109	40870	30
L14840	109	41560	3
L14840	109	41860	8
L14840	109	42380	1017
L14840	109	43010	9565
L14840	109	43230	61
L14840	109	43360	98
L14840	109	43820	31
L14840	109	49710	36
L14840	109	50010	30
L14840	109	50020	3
L14840	109	50500	119
L14840	109	50510	6
L14840	109	50520	1
L14840	109	50580	274
L14840	109	50690	584
L14840	109	51520	704
L14840	109	51700	39
L14840	109	51720	3
L14840	109	51770	93
L14840	109	51840	3
L14840	109	53260	2
L14840	109	53270	1794
L14840	109	53520	143
L14840	109	53690	51
L14840	109	53710	126
L14840	109	54150	1660
L14847	109	12790	1
L14847	109	13040	6
L14847	109	13210	13
L14847	109	24500	6
L14847	109	34030	7
L14847	109	34050	4
L14847	109	38580	52
L14847	109	39520	2
L14847	109	39830	1
L14847	109	40270	1
L14847	109	40540	1
L14847	109	40870	3
L14847	109	42380	15
L14847	109	43010	101
L14847	109	43230	6
L14847	109	43360	2
L14847	109	43820	19
L14847	109	50200	1
L14847	109	50500	3
L14847	109	50510	1
L14847	109	50580	79
L14847	109	51700	6
L14847	109	51770	24
L14847	109	51840	1
L14847	109	53270	5
L14847	109	54150	40
L14848	109	3170	1
L14848	109	3360	38
L14848	109	12790	25
L14848	109	13210	71
L14848	109	23940	12
L14848	109	23970	4
L14848	109	24070	20
L14848	109	24080	3
L14848	109	24500	7
L14848	109	24740	5
L14848	109	34040	12
L14848	109	37940	26
L14848	109	38440	749
L14848	109	38580	10
L14848	109	39330	81
L14848	109	39480	69
L14848	109	39570	2
L14848	109	39580	25
L14848	109	40130	37
L14848	109	40450	3
L14848	109	40860	10
L14848	109	40870	3
L14848	109	41520	88
L14848	109	42380	136
L14848	109	42600	5
L14848	109	43010	621
L14848	109	43820	1
L14848	109	44080	1
L14848	109	49770	16
L14848	109	50070	31
L14848	109	50450	1
L14848	109	50500	221
L14848	109	50520	6
L14848	109	50540	41
L14848	109	50580	3
L14848	109	50690	105
L14848	109	51220	44
L14848	109	53230	3
L14848	109	53270	74
L14848	109	53520	87
L14848	109	53710	147
L14848	109	54150	61
L14849	109	3360	1
L14849	109	3490	2
L14849	109	13210	97
L14849	109	23760	12
L14849	109	23940	56
L14849	109	23970	7
L14849	109	24070	16
L14849	109	24080	4
L14849	109	24500	23
L14849	109	24740	20
L14849	109	34040	14
L14849	109	37940	149
L14849	109	38440	123
L14849	109	39330	51
L14849	109	39480	31
L14849	109	39580	14
L14849	109	39660	1
L14849	109	40130	50
L14849	109	40450	1
L14849	109	40860	4
L14849	109	40870	3
L14849	109	41520	29
L14849	109	41860	4
L14849	109	42380	43
L14849	109	42600	14
L14849	109	42750	4
L14849	109	43010	94
L14849	109	43360	676
L14849	109	43820	76
L14849	109	44040	4
L14849	109	49770	4
L14849	109	50070	7
L14849	109	50200	4
L14849	109	50450	2
L14849	109	50500	64
L14849	109	50520	2
L14849	109	50540	220
L14849	109	50580	2
L14849	109	50690	52
L14849	109	51220	116
L14849	109	51520	421
L14849	109	51650	4
L14849	109	51780	62
L14849	109	52120	37
L14849	109	53230	6
L14849	109	53270	5
L14849	109	53710	55
L14849	109	54150	18
L14851	109	3360	62
L14851	109	12790	336
L14851	109	13210	403
L14851	109	23760	1
L14851	109	23940	42
L14851	109	23970	3
L14851	109	24070	24
L14851	109	24080	2
L14851	109	24500	35
L14851	109	24740	15
L14851	109	34040	9
L14851	109	37160	2
L14851	109	37940	273
L14851	109	38440	270
L14851	109	38580	1
L14851	109	39330	124
L14851	109	39480	73
L14851	109	39570	3
L14851	109	39580	21
L14851	109	39660	1
L14851	109	40130	153
L14851	109	40450	1
L14851	109	40860	8
L14851	109	40870	10
L14851	109	41520	194
L14851	109	41860	5
L14851	109	42380	468
L14851	109	42600	140
L14851	109	42750	1
L14851	109	43010	3018
L14851	109	43360	256
L14851	109	43820	151
L14851	109	44080	1
L14851	109	49770	41
L14851	109	50020	6
L14851	109	50070	58
L14851	109	50450	9
L14851	109	50500	281
L14851	109	50520	8
L14851	109	50540	204
L14851	109	50580	30
L14851	109	50690	24
L14851	109	51220	210
L14851	109	51520	8
L14851	109	51650	31
L14851	109	51760	4
L14851	109	51780	20000
L14851	109	52120	2
L14851	109	53230	1
L14851	109	53270	98
L14851	109	53520	123
L14851	109	53710	465
L14851	109	54150	25
L14853	109	3360	267
L14853	109	3490	5
L14853	109	12790	144
L14853	109	13040	2
L14853	109	13210	564
L14853	109	23760	5
L14853	109	23940	77
L14853	109	23970	8
L14853	109	24070	51
L14853	109	24080	8
L14853	109	24500	22
L14853	109	24740	19
L14853	109	34040	8
L14853	109	37940	206
L14853	109	38440	292
L14853	109	38720	15
L14853	109	39330	129
L14853	109	39480	104
L14853	109	39580	31
L14853	109	39660	7
L14853	109	40130	116
L14853	109	40450	4
L14853	109	40860	25
L14853	109	40870	14
L14853	109	41520	148
L14853	109	41860	1
L14853	109	42380	1442
L14853	109	42600	140
L14853	109	42750	1
L14853	109	43010	1102
L14853	109	43360	1301
L14853	109	43820	131
L14853	109	49770	61
L14853	109	50020	3
L14853	109	50070	91
L14853	109	50200	2
L14853	109	50450	6
L14853	109	50500	143
L14853	109	50520	13
L14853	109	50540	241
L14853	109	50580	13
L14853	109	50690	165
L14853	109	51220	350
L14853	109	51520	166
L14853	109	51650	28
L14853	109	51780	167
L14853	109	52120	34
L14853	109	52763	1125
L14853	109	53270	162
L14853	109	53710	291
L14853	109	54150	140
L14855	109	3360	33
L14855	109	3450	480
L14855	109	12790	57
L14855	109	12900	3
L14855	109	13040	14
L14855	109	13210	92
L14855	109	16010	1
L14855	109	17980	38
L14855	109	21530	37
L14855	109	23770	119
L14855	109	24010	31
L14855	109	24060	28
L14855	109	24070	2
L14855	109	24080	9
L14855	109	24500	90
L14855	109	34030	44
L14855	109	34050	57
L14855	109	37160	8
L14855	109	37470	16
L14855	109	37930	17
L14855	109	38280	303
L14855	109	38400	206
L14855	109	38440	237
L14855	109	38580	142
L14855	109	38720	42
L14855	109	39410	17
L14855	109	39450	191
L14855	109	39530	119
L14855	109	39570	2
L14855	109	39580	60
L14855	109	39860	15
L14855	109	40270	59
L14855	109	40320	1
L14855	109	40860	1
L14855	109	40870	162
L14855	109	41120	1
L14855	109	41530	223
L14855	109	41860	15
L14855	109	42380	73
L14855	109	42490	7
L14855	109	42560	114
L14855	109	42600	7
L14855	109	42860	65
L14855	109	43010	1262
L14855	109	43230	17
L14855	109	43360	27
L14855	109	43410	26
L14855	109	43820	177
L14855	109	43910	2
L14855	109	44300	2
L14855	109	49710	95
L14855	109	49820	129
L14855	109	49950	1
L14855	109	50020	3
L14855	109	50120	105
L14855	109	50200	56
L14855	109	50450	35
L14855	109	50500	41
L14855	109	50510	7
L14855	109	50540	4
L14855	109	50580	749
L14855	109	50660	250
L14855	109	50670	109
L14855	109	50690	329
L14855	109	51520	523
L14855	109	51560	39
L14855	109	51700	245
L14855	109	51770	1349
L14855	109	52763	350
L14855	109	53230	2
L14855	109	53270	410
L14855	109	53520	2
L14855	109	53690	269
L14855	109	53700	70
